Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,"The hotel is spectacular. Jeff Grochmal from Boston greeted us like family and that was the beginning of an outstanding 4 day stay. At Narcossee, incredible restaurant for my wife's birthday, the staff was over the top. Charlie at the bar was as good as...",5-Jul-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",34,Lake Buena Vista,"Stayed at the newer Villas and had a very nice time. Kids (9,11) enjoyed the pool and didn't have any issues with monorail or buses. Property is very clean and well maintained.
Pros:
Location: monorail to Epcot and Magic Kingdom, boat to MK, buses to...",9-Jul-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Disney Resort with Great Location,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",35,Lake Buena Vista,"We absolutely felt like the Grand was grand, from the manicured gardens, exceptional service at shops, front desk, and restaurants, elegant open lobby with beautiful furnishings and music, to the most amazingl housekeeping!!!
We have stayed at all the resorts on the monorail loop. They...",12-Jul-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Fabulous 4 Night stay,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",6,Lake Buena Vista,"First things first: definitely not worth the price. I have stayed in better hotels (not luxury) for less than half the price. (I have also stayed in Disney's Yacht Club and that was better). There is, no doubt, an advantage in being so close to...",10-Jul-17,"ui_bubble_rating bubble_10,ratingDate relativeDate",Nothing to write home about,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",2,Lake Buena Vista,"If you want luxury and convenience, you can't beat the Grand Floridian.
We love the great accommodations and the convenience of being on the monorail.
The quick dining options are lacking.
If you want a real treat, try concierge level.
We have stayed there 5...",26-Jul-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Grand Floridian is your splurge first choice,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",15,Lake Buena Vista,"Okay, let me give it to you straight. We did not pay rack price for this hotel. So my review is based on paying a conference rate. That said the discounted conference rate is still over one and a half times as much as I...",25-Jul-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Conference and family fun,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,"I´ve been to Disney lots of time, but it was my first time in Grand Floridian Resort, what a wonderfull surprise!!! Great room, wonferfull people, we felt special.
Special thanks to Alfred (manager), Sun (Gasparilla), Vicky(business center)",25-Jul-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",perfect hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",129,Lake Buena Vista,"I stayed here twice as a DVC member in standard and lake view studios. The furnishings and amenities were great, but the walk to the main building for services(food, monorail, buses, etc.) can get tiring. The first accommodation I stayed in was the standard view...",25-Jul-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome Resort!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",12,Lake Buena Vista,"We've stayed at The Grand Floridian Resort & Spa several times and this year was even better than ever. Not only is this hotel the epitome of excellence, has the very highest standards and is spectacularly luxurious, but the staff are superb and the attention...",23-Jul-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Another Amazing Holiday,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",20,Lake Buena Vista,My family loved the Grand Floridian! We stayed on a concierge level room in the main building. The concierge's treats were great! We loved the monorail access and our favorite restaurants right there at the Grand Floridian! Our two favorites were Citricos and Victoria and...,26-May-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",Loved Grand Floridian,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,"i loved the grand floridian. we stayed there for 3 nitghs and i didnt want to leave. it was easy to get to the parks, and easy to find food. our building, the sugar loaf, always had food in the lobby. the staff was extremely...",21-May-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",when you wish upon a star.....,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,"My wife and I stayed at the GF in November of 2002, and WOW! I booked the room about 3 months in advance through Disney Guest Services. They asked if they could assist with any special events. I advised them that we were celerbrating of...",12-Aug-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",Grand Floridian,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,My husband and I spent our Honeymoon at the Grand Floridian in 2002 and had the best time there. The hotel was absolutly beautiful and the service was great. Everything there was so neat and clean. We even had a very romantic dinner at Victoria...,18-Oct-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",Honeymoon Delite,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",147,Lake Buena Vista,"My wife and I travel extensively. Comparitively, the Grand Floridian is overpriced. The grounds are immaculate & staff are courteous. Room is average though housekeepers are meticulous. I was disappointed that I was charged an additional fee to use the exercise equipment; most hotels have...",7-May-04,"ui_bubble_rating bubble_30,ratingDate relativeDate",Not what we expected,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",5,Lake Buena Vista,"The hotel is beautiful during the holidays. My husband and I were there from Nov. 30th - Dec. 4th. When we arrived, no one helped up with our bags. This was a little disappointing....especially considering how much we paid to stay at the hotel. Once...",2-Aug-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",Honeymoon at the Grand Floridian,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",78,Lake Buena Vista,After 5 days spent at the Grand Floridian Resort & Spa I went back to read all the bad reviews posted on this web site and I really can't understand them. This place is paradise. Every single part of this hotel is perfect. The rooms...,7-Oct-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely fabulous,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",6,Lake Buena Vista,"I had dreamed of staying at this resort for many years, having bypassed it while on the monorail and staying at various Disney resort properties with much success.
We chose to stay at the Grand Floridian to celebrate our tenth anniversary.
As a side note,...",3-May-04,"ui_bubble_rating bubble_10,ratingDate relativeDate",A Grand Disappointment,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",29,Lake Buena Vista,"This is my second time at the GF. The first time I was blown away by the hotel and the whole ""disney experience"". I think it altered my opininon of everything back then. This time I was a little turned off by certain things.... The...",20-Feb-05,"ui_bubble_rating bubble_30,ratingDate relativeDate",You expect a little bit more for the money,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",12,Lake Buena Vista,I actually gasped when I slumped into the hotel from traveling a HOT and tiring journey. I felt like I was going to cry it was so beautiful. All went well and my daughter was immediately off to the Alice in Wonderland Tea while we...,28-Jul-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",the hotel saved my sanity,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,My family of four had a grand time at this luxurious hotel. The check-in was smooth. The car attendants were ok. the freont desk staff was wonderful. The bellmen coming and going were very accommodating. Our room was meticulous. My wife was a former house...,6-Oct-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",'Very Grand' Grand Floridian,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,"Stayed here before the Disney Cruise in August and were treated like royalty. The hotel is absolutely elegant, beautiful, warm and friendly. Food was average, but the service was the best. Would stay here again.",4-Oct-04,"ui_bubble_rating bubble_50,ratingDate relativeDate","Loved Disney's flagship, the fabulous Grand Floridian Resort",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",26,Lake Buena Vista,"It is interesting to have stayed at the Grand Floridian some years ago (it was breathtakingly beautiful) and then to revisit recently. It has changed. Even though this is the so-called hallmark of the Disney hotels, this one is being neglected. The paint is peeling,...",23-Aug-04,"ui_bubble_rating bubble_30,ratingDate relativeDate",It's all about Expectations...,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",4,Lake Buena Vista,"As many times as I have ridden the monarail, I always dreamed as it stopped at the Grand Floriandian, That someday I will stay there. My dream did come true, and we spend four unbelieveable days. The weather was perfect, the service way beyond my...",29-Mar-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wish Upon A Star Come True,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",121,Lake Buena Vista,"We are regular Yacht Club guests but we decided to try the Grand Floridian and were sorely disappointed for the following reasons:
1. Lobby, though elegant, has the ambience of Grand Central Station in NY
2. Short but SLOW (average 20mins) line at check-in and...",16-Feb-05,"ui_bubble_rating bubble_10,ratingDate relativeDate",Stay at the Beach/Yacht Club Instead!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",6,Lake Buena Vista,"We had heard a lot of hype for the Grand Floridian and for the most part it lived up to it. This is one beautiful place, from the lobby to the pools all class, but class comes with a hefty price tag. For starters $18...",1-Jul-04,"ui_bubble_rating bubble_40,ratingDate relativeDate",Grand But Pricey,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",1,Lake Buena Vista,We stayed here for our honeymoon and could not have chosen a better place to stay. They treated us very special. We felt as if they were celebrating our marriage with us. They really made our honeymoon very memorable.,25-Jun-04,"ui_bubble_rating bubble_50,ratingDate relativeDate",Our Honeymoon,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",21,Lake Buena Vista,"We stayed here at Christmas and it was fantastic. Yes, it's Disneyfied, but you ARE in Disney! I loved the old colonnial style of this hotel and found it thoroughly charming. There's a hot tub next to one of the pools and since we had...",6-Apr-05,"ui_bubble_rating bubble_40,ratingDate relativeDate",Surprisingly good,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",31,Lake Buena Vista,"stayed at this hotel in october 2004.The hotel and grounds are
really beautiful but really dissapointed with the rooms quite small
for the money we paid. The hotel staff are really friendly but I
do not think this hotel is good for children too stuffy....",6-Dec-04,"ui_bubble_rating bubble_20,ratingDate relativeDate",nice hotel not friendly,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",95,Lake Buena Vista,"My husband and I just returned from 3 nights at the Grand Floridian. The staff, the accomodations, and everything else were wonderful. In fact, when we return to Disney, this is where we will stay. We stayed in Room 4317 of the Main Building Concierge...",13-Feb-05,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wouldn't stay anywhere else,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",19,Lake Buena Vista,Just returned from a trip to Disney - stayed 5 nights at the Grand Floridian January 29th through Feb 3rd and thought the hotel was outstanding. We have stayed at a lot of other five star hotels in the US and this property is right...,7-Feb-05,"ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Place to Stay!,4.5 Star Hotel
